Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,WaitType,Text,PageCtrl,Voice,WindowType
,Actor06_00,,Character2,,,0,,自分が泣いてた……？,,,
,Actor12_00,,Character0,,,0,,え……\n気づいてないの？,,,
,Actor06_04,,Character2,,,0,,どうだろう……,,,
,Actor12_00,,Character0,,,0,,特にさ\nこの目立つところに書いてある……,,,
,Actor12_00,,Character0,,,0,,シーナ……？\nあとアリーシャってのとか,,,
,Actor06_00,,Character2,,,0,,シイナにエリシャだ,,,
,Actor06_00,,Character2,,,0,,下に連なるのがソラ、リジェ、ミシェル、マリーだ,,,
,Actor12_00,,Character0,,,0,,知ってる人？,,,
,Actor06_01,,Character2,,,0,,もちろんだ,,,
Balloon,Character2,3,,,,,,,,,
,Actor06_00,,Character2,,,0,,皆、すごく\nいい仲間だった,,,
,Actor06_00,,Character2,,,0,,今、この集落があるのも\n彼女たちのおかげ,,,
,Actor12_00,,Character0,,,0,,そんなにすごい人達なの！？,,,
,Actor12_00,,Character0,,,0,,どんな話か教えてよ？,,,
,Actor06_04,,Character2,,,0,,自分は構わない\nただ……,,,
,Actor12_00,,Character0,,,0,,ただ……？,,,
Balloon,Character2,9,,,,,,,,,
,Actor06_01,,Character2,,,0,,なにかおいしいものと交換する\nそしたら、話してあげてもいい,,,
,Actor12_00,,Character0,,,0,,お、おいしいもの……？,,,
,Actor12_00,,Character0,,,0,,そうだなぁ……\nおかあさん料理好きだから,,,
,Actor12_00,,Character0,,,0,,お姉ちゃん\n今日はうちに遊びにこない？,,,
,Actor06_01,,Character2,,,0,,おお、何やら期待できそう,,,
,Actor06_01,,Character2,,,0,,長い話になるから\n今日は、小僧の家で食べながら語るとでもしよう,,,
,Actor06_00,,Character2,,,0,,この集落を復興させた\n魔法使いのお話を……,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
StopBgm2,,,,,,2,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,,,,,,0,,「ひびかけ色のキセキ」　　　　　　　　　　　　了,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,,,,,,0,,クリア特典１\nマリーが使えるようになりました。,,,
,,,,,,0,,クリア特典２\nチャレンジステージが開放されました。,,,
,,,,,,0,,クリア特典３\nミュージックルームが選べるようになりました。,,,
,,,,,,0,,チャレンジステージ、その他おまけ要素は\nステージ選択から入ることができます。,,,
EndScenario,,,,,,,,,,,
