Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,WaitType,Text,PageCtrl,Voice,WindowType
,Actor05_03,,Character2,,,0,,あれ……建物の入り口が開かない？,,,
Balloon,Character2,1,,,,,,,,,
,Actor05_03,,Character2,,,0,,！,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,Actor05_02,,Character2,,,0,,緊急時の防衛システムが発動しているんだ……,,,
,Actor05_02,,Character2,,,0,,だから学校の外に逃げようとしても\n結界があって、出られなくて……,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
Bg,stage1,,Picture1,,,,,,,,
FadeIn,black,,,,,,,,,,
PlayBgm,ガラバルガ,100,100,,,,,,,,
PlayBgs,003-Wind03,100,100,,,,,,,,
Balloon,Character2,8,,,,,,,,,
,Actor05_02,,Character2,,,0,,……,,,
,Actor03_03,,Character0,,,0,,無理しないでね,,,
,Actor05_00,,Character2,,,0,,はい……\nでも、良かったです,,,
,Actor05_00,,Character2,,,0,,リジェさんが居てくれて,,,
,Actor03_03,,Character0,,,0,,あ、うーん……,,,
,Actor03_00,,Character0,,,0,,何か気恥ずかしいな\n本当に、私の生徒さんだったらいいのに,,,
Balloon,Character2,2,,,,,,,,,
,Actor05_03,,Character2,,,0,,本当の生徒さん？,,,
,Actor03_00,,Character0,,,0,,私、普段は教師をしているんだ\nここからすっごい遠くの田舎だけどね,,,
,Actor05_00,,Character2,,,0,,リジェ先生……？,,,
,Actor03_00,,Character0,,,0,,そういうことになるかな……,,,
,Actor03_00,,Character0,,,0,,子供ばっかりだから\nシイナちゃんぐらいの歳の子はいないけど,,,
,Actor05_00,,Character2,,,0,,そうだったんですか、でも……,,,
Balloon,Character2,5,,,,,,,,,
,Actor05_04,,Character2,,,0,,ちゃん付けはやめてください\nそんなに子供じゃないですよ！,,,
,Actor03_01,,Character0,,,0,,えー……\nだってこんなに可愛いのに,,,
,Actor05_04,,Character2,,,0,,ダメです,,,
,Actor03_00,,Character0,,,0,,シイナさん？,,,
,Actor05_00,,Character2,,,0,,はい？,,,
,Actor03_00,,Character0,,,0,,……シイナ！,,,
,Actor05_03,,Character2,,,0,,はい！,,,
Balloon,Character0,3,,,,,,,,,
,Actor03_01,,Character0,,,0,,へへ……やっぱりシイナちゃんの方が,,,
,Actor05_04,,Character2,,,0,,嫌です,,,
Balloon,Character0,8,,,,,,,,,
,Actor03_03,,Character0,,,0,,はい、ゴメンナサイ,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
StopBgm2,,,,,,2,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
EndScenario,,,,,,,,,,,
