Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,WaitType,Text,PageCtrl,Voice,WindowType
,Actor06_02,,Character2,,,0,,自分にはわからない,,,
,Actor06_02,,Character2,,,0,,両親は確かにいなくなった,,,
,Actor06_00,,Character2,,,0,,でも、それに対して\nどういう感情を持てばいいのか、自分にはわからない,,,
,Actor01_04,,Character0,,,0,,……！,,,
,Actor01_03,,Character0,,,0,,そんな……,,,
Balloon,Character0,5,,,,,,,,,
,Actor01_02,,Character0,,,0,,そんな、馬鹿な話があってたまるか！,,,
,Actor06_04,,Character2,,,0,,エリシャ……\nそんな怖い顔されると困ってしまう,,,
,Actor01_04,,Character0,,,0,,すまない……\nだが、忘れないでくれ,,,
,Actor01_00,,Character0,,,0,,ルネはアタシにとってかけがえのない仲間だ\nきっと、他の皆も同じ思いだろう,,,
,Actor01_04,,Character0,,,0,,だから……\nそんな悲しいこと言わないでくれ,,,
,Actor06_02,,Character2,,,0,,……,,,
Balloon,Character2,9,,,,,,,,,
,Actor06_01,,Character2,,,0,,よくわからないけど、わかった,,,
,Actor06_01,,Character2,,,0,,自分もエリシャ達といると面白い\n食欲がいつもより増す,,,
,Actor06_01,,Character2,,,0,,皆、いなくなったら\n食べる楽しみも薄れてしまう,,,
,Actor01_01,,Character0,,,0,,ははは……,,,
Balloon,Character0,8,,,,,,,,,
,Actor01_01,,Character0,,,0,,その言葉だけでも、救われたよ,,,
,Actor06_01,,Character2,,,0,,そうか、それは良かった,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
,Actor06_00,,Character2,,,0,,丘まではもうすぐ\n昼ご飯頃までには着くと思う,,,
PlaySe,step13a,80,100,,,,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
FadeIn,black,,,,,,,,,,
,Actor04_04,,Character2,,,0,,学校で現れた魔者も\n元々は人だったのでしょうか,,,
,Actor02_01,,Character0,,,0,,まさか、ルネの話、信じちゃってるの？,,,
,Actor04_04,,Character2,,,0,,俄に信じられませんが、もしや……,,,
,Actor02_00,,Character0,,,0,,戦いに余計なこと考えないほうがいい,,,
,Actor02_00,,Character0,,,0,,魔者が人や動物だった、なんて思い出したら\n躊躇してしまうじゃない,,,
,Actor04_00,,Character2,,,0,,ソラさん？,,,
Balloon,Character0,8,,,,,,,,,
,Actor02_01,,Character0,,,0,,特にミシェルは頼りない上に臆病なんだし\nそんなこと考えてたら、また、足引っ張るじゃない,,,
,Actor04_02,,Character2,,,0,,……！,,,
,Actor02_02,,Character0,,,0,,フフ……、そんな、落ち込んだりしないでよ\n冗談に決まってるじゃない,,,
,Actor04_03,,Character2,,,0,,もう知りません！,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
PlaySe,step13a,80,100,,,,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
FadeIn,black,,,,,,,,,,
,Actor03_02,,Character2,,,0,,……,,,
,Actor03_02,,Character2,,,0,,黒水晶に、魔者……ね,,,
FadeOut,black,,,,,,,,,,
CharacterOff,,,,,,0,,,,,
StopBgm2,,,,,,2,,,,,
CharacterOff,,,,,,0,,,,,
Wait,,,,,,1,,,,,
EndScenario,,,,,,,,,,,
